left_elbow,right_elbow,avg_elbow,hip_angle,label
110.61301432720995,92.3406507644318,101.47683254582088,177.2856001730229,0
95.85082249990252,89.6495809372346,92.75020171856856,177.0846512348253,0
87.66875007572149,82.74669275616922,85.20772141594536,174.09131959391323,0
84.28344057878944,79.0803330334169,81.68188680610317,173.1271276892954,0
78.30134680097989,75.77889799011604,77.04012239554797,171.87407672454032,0
74.04376845251426,74.54691676357227,74.29534260804326,170.7592210359285,0
68.16642754083837,71.7328731110013,69.94965032591983,170.22739751913574,0
61.72326282635352,67.75463613473025,64.73894948054189,170.4615995173433,0
57.55952297503079,65.80417870677282,61.6818508409018,171.4700595806093,0
50.50094998315873,62.932431579519694,56.71669078133921,171.9514479531166,0
47.080821089066774,61.825020636360755,54.45292086271377,171.5268853347359,0
46.55279047009838,62.6853360258975,54.61906324799794,170.72643739437788,0
47.19738120706182,62.360502217840654,54.778941712451235,170.2327525051756,0
48.8382459277296,63.87170646992669,56.35497619882815,170.15959498710998,0
50.654213973144195,63.01537980627053,56.83479688970736,169.48453920611453,0
51.10910060782794,63.508723303546496,57.30891195568722,169.40332065776974,0
54.792038351660345,64.28118990052994,59.536614126095145,169.38240460501137,0
65.80240445584472,65.34192992011761,65.57216718798117,168.2041650497241,0
81.46985630698862,69.41232898458239,75.4410926457855,167.43038430012965,0
93.86423841945341,75.90294088984601,84.88358965464971,167.45358398356004,0
99.70815380149173,78.93551682950475,89.32183531549825,167.06640719080576,0
109.01768320946464,84.06700960587796,96.54234640767129,165.6202048274973,0
115.47598677783675,86.85397426531067,101.16498052157371,165.85188120954615,0
122.08483277820596,89.14203675790155,105.61343476805376,166.0661657900079,0
123.6263956256298,91.08476929231497,107.35558245897238,166.24918047036883,0
122.50916593539014,94.49913886698295,108.50415240118654,166.9551209030071,0
126.27938532405396,96.48851442115162,111.38394987260278,167.02107849685495,0
127.24338489837523,99.47425879273135,113.35882184555328,167.28159265585793,0
129.706454605374,103.40937222654296,116.55791341595848,166.93211877820903,0
131.9811629351867,106.1280646644254,119.05461379980605,166.7913137789157,0
135.57620452370088,107.30634299542177,121.44127375956133,166.79825577951308,0
137.54603540381692,108.66183345807752,123.10393443094722,166.26074329916355,0
138.31228301546247,110.3406789632949,124.3264809893787,165.8177010460448,0
138.4662871436238,111.63015445517046,125.04822079939711,165.78808500654114,0
140.79119563051518,113.00311099242674,126.89715331147096,165.1174864313865,0
142.72210602762976,114.7131621529273,128.71763409027852,164.5411348853971,0
144.43241842883685,115.85826143656216,130.1453399326995,163.85712851782245,0
144.32669109272905,117.12655238823932,130.72662174048418,163.86444249060332,0
145.1922644173317,117.90802413236283,131.55014427484727,163.47031709168658,0
143.99976723846473,118.86123087342946,131.4304990559471,163.333294922313,0
144.03587860485732,120.38745247512458,132.21166553999095,163.46218528740607,0
144.75585688572752,121.43540655852924,133.0956317221284,162.9561114071493,0
144.8857324132467,122.78059353982775,133.8331629765372,162.29425346692733,0
144.8898318613536,123.53803020641038,134.21393103388198,161.68818215624106,0
144.65532645117068,123.79086193527436,134.22309419322252,161.45186416087355,0
144.50110242911538,124.19308176919007,134.34709209915272,161.42583630665914,0
144.48750144286805,124.74186959622405,134.61468551954604,161.381794800431,0
144.38639754879276,125.43194062999066,134.9091690893917,161.27291749541538,0
144.22941859753288,125.65045721402026,134.93993790577656,160.88915788442537,0
143.94820548535503,125.76327549807668,134.85574049171586,160.4612012425562,0
143.31164581188355,126.01467861064413,134.66316221126385,160.33846362839932,0
142.25343610028045,126.4079030887222,134.33066959450133,160.26743997106442,0
141.4631094190963,126.57988443853462,134.02149692881545,160.22599921815754,0
140.75058053409683,126.91686713800685,133.83372383605183,159.7324700809597,0
140.3727776480019,127.18074666124953,133.77676215462571,158.56407694725274,0
140.1792968441146,127.5604612854878,133.86987906480118,157.45795617252628,0
140.04260037294884,127.92443660031134,133.9835184866301,156.4531331380251,0
139.90511783090355,128.18202487971757,134.04357135531058,155.53617487420524,0
139.82022909392626,128.5382813965897,134.179255245258,155.14993912497403,0
139.74442835335557,129.50100586049143,134.62271710692352,154.5935238722366,0
140.03580160318654,130.5802151653338,135.30800838426018,154.5373778578185,0
141.00126316229426,131.35346190416615,136.17736253323022,154.52285804516364,0
141.40920056436627,131.95286707020355,136.6810338172849,154.56671757942163,0
141.78427398446135,132.60842536599716,137.19634967522927,154.87875973417155,0
142.25217259436982,133.05604917077224,137.65411088257105,154.95375447811685,0
142.4059334230485,133.5239204220339,137.96492692254122,155.02040512878463,0
143.1058030864541,133.93769415181475,138.52174861913443,155.17318970936896,0
143.4758010486245,134.23028871280204,138.85304488071327,155.28614124701053,0
144.11573260159713,134.32218286281855,139.21895773220785,155.0820696140763,0
144.5084447987784,134.55965068448643,139.53404774163243,154.99488459956993,0
145.07374358486538,134.71607100803473,139.89490729645007,154.85193140816557,0
145.3450866463836,134.990372011394,140.1677293288888,154.934408207746,0
144.87388600246388,135.1110353286153,139.99246066553957,154.7224678018781,0
144.43417143142239,135.24543021440917,139.83980082291578,154.4007132435885,0
143.54861044857662,135.51175708557702,139.53018376707684,153.83013288488033,0
142.7138186341434,135.82007262539332,139.26694562976837,153.2433867317237,0
142.80664112659352,136.02099803631546,139.4138195814545,152.9575479428309,0
143.01818324631583,136.2899154387041,139.65404934250995,152.85519179761113,0
143.31097556051557,136.43166697641772,139.87132126846666,153.09203672284275,0
143.51496098645444,136.56358310607362,140.03927204626405,153.13932543987954,0
143.78393824775665,136.87788138203476,140.3309098148957,153.06578381039367,0
144.0414670138794,137.24089275046356,140.64117988217149,152.95246914238362,0
144.66029837122056,137.40892256769047,141.03461046945552,153.0517196154479,0
144.91267163166603,137.6642109405868,141.2884412861264,153.11021364769815,0
145.72342763812128,137.9234746251752,141.82345113164826,153.0606930467177,0
146.23004374440367,138.33732205788598,142.28368290114483,153.0720456296869,0
146.85781062632645,138.60555272163742,142.73168167398194,153.0968842840673,0
147.5912545258269,139.26110533882303,143.42617993232497,153.15194550791992,0
148.64050978858882,139.6008601361336,144.12068496236122,153.58238352441145,0
149.84570426489327,139.69163738704015,144.7686708259667,154.40222644107223,0
150.76738631505174,139.9210934747177,145.3442398948847,154.98710621532726,0
152.0822647125405,140.25598971623901,146.16912721438976,154.9973562593569,0
152.96640577054995,140.7172675560116,146.8418366632808,154.94073503727313,0
153.85321394825195,141.00558311048871,147.42939852937033,154.3186330053374,0
154.6294460904035,141.36239186334063,147.99591897687208,153.63247725142384,0
155.30944547416775,141.68275521410828,148.49610034413803,153.37311563689238,0
155.8458481664192,142.20886625612457,149.02735721127186,152.71121163023662,0
156.41054641063022,142.73323085225218,149.5718886314412,151.82415513940353,0
157.026607270006,143.3674505388772,150.1970289044416,150.73613359307288,0
157.69078331727167,143.8040896953489,150.7474365063103,149.7762889026937,0
158.10334213643927,144.27775747117087,151.19054980380508,148.89008422187968,0
158.45774194767336,144.65491425153357,151.55632809960346,148.32478564972376,0
158.54155136231645,144.8457873260973,151.69366934420688,147.8869695683721,0
158.70134202883128,145.03092427774908,151.86613315329018,147.70981277421657,0
159.03160716127962,145.13033617270662,152.08097166699312,147.3921790806672,0
159.56410413169,145.2596540140508,152.4118790728704,147.000110973825,0
159.88267137046773,145.35557593079952,152.61912365063364,146.62450799134106,0
160.22011841352125,145.51261600230555,152.8663672079134,146.35548453539312,0
160.4653208264678,145.59042468539627,153.02787275593204,146.11497729390197,0
160.55661590997718,145.63947637723754,153.09804614360735,145.86499448452486,0
160.61632282698156,145.71838668865007,153.16735475781581,145.63159888259437,0
160.72488675722286,145.7722054927358,153.24854612497933,145.54050088038474,0
160.792157803131,145.84064524876982,153.31640152595043,145.5653499409109,0
160.7922784259438,145.94158546638846,153.36693194616612,145.51400040182256,0
160.8039714810772,146.02136177273402,153.4126666269056,145.4292389942145,0
160.75558484019803,146.1425307541836,153.44905779719082,145.35821974931895,0
160.85189214922758,146.22602301348905,153.53895758135832,145.29206901838532,0
160.92802211560456,146.2766072059112,153.60231466075788,145.53281087450094,0
161.01495766214788,146.4771755899325,153.7460666260402,145.43550240680915,0
161.2849581846228,146.7272518333366,154.00610500897972,145.43980798849284,0
161.82286759366337,146.96092478262898,154.39189618814618,145.7187267520714,0
162.17297631474977,147.2026483465887,154.68781233066923,146.69019631169303,0
162.87550566362495,147.4022423236914,155.1388739936582,147.6716959705414,0
163.14531065971394,147.628480687063,155.38689567338847,148.50091376120892,0
163.6849955744996,147.9410560295,155.8130258019998,149.14039188427043,0
164.00362928419062,148.2702979552404,156.13696361971552,149.3010635592019,0
164.11914459392696,148.63140568201547,156.37527513797122,149.6092624735225,0
164.21300309038608,148.85636314638404,156.53468311838506,150.3398204776423,0
164.60838873149612,149.17678333331781,156.89258603240697,150.46661071221644,0
165.26585312322482,149.53274950106774,157.3993013121463,150.91214003196473,0
165.65739852355867,149.87839099939384,157.76789476147627,151.401695995857,0
165.75039876935378,150.11184428998544,157.9311215296696,152.2162773809693,0
165.88670431403466,150.32753879861113,158.1071215563229,152.52992826056072,0
165.95266919705682,150.49551915606034,158.2240941765586,152.846011023247,0
166.01808479867887,150.70817835273095,158.36313157570493,152.97273190353147,0
165.98002514614,151.01972226339996,158.49987370476998,152.7225832507864,0
166.03843340962908,151.38297138439316,158.71070239701112,152.30147387947866,0
166.1265676130782,151.61312327159544,158.86984544233684,152.30194174725074,0
166.23899201022698,151.95861971402982,159.09880586212842,152.67319583255713,0
166.42075530774605,152.37150554826414,159.3961304280051,153.6858730533581,0
166.65602441659712,152.8870147883648,159.77151960248096,153.7768657440624,0
166.98171017769457,153.33240005867486,160.1570551181847,154.37887649480984,0
167.31459873701084,153.6714715375138,160.49303513726232,157.09732720765328,0
167.5827016691646,153.8292503549005,160.70597601203255,160.57103003445758,0
168.10365217179017,154.34702283641963,161.2253375041049,163.14796320050982,0
168.7052604895968,154.86545230711138,161.7853563983541,164.6201888716972,0
169.16095190835117,155.61327679931074,162.38711435383095,165.37196109154,0
169.67089993969742,156.41474284148055,163.04282139058898,166.37945113693542,0
170.31261461092268,157.15669724157524,163.73465592624896,167.74830272149265,0
171.090374328888,157.58710028605742,164.3387373074727,168.63929138023136,0
171.71712420922262,158.37692814458524,165.04702617690393,168.8630673078949,0
172.1926621310168,158.9477558245252,165.570208977771,169.51944240635618,0
172.89530743099277,159.89813836790367,166.3967228994482,168.94922887056168,0
173.55209798099395,161.3896045580346,167.47085126951427,168.64529965787608,0
173.94708541594915,162.47460385039975,168.21084463317445,169.22760703992168,0
174.34159709283293,163.97939451735152,169.16049580509224,170.95121224020565,0
174.92685355268077,165.13896240673316,170.03290797970698,171.14572651208763,0
175.28461122482705,166.04649220530908,170.66555171506806,171.5344107936937,0
175.5126173289253,166.85949413033728,171.18605572963128,171.83212397894917,0
176.05339007410913,167.67139522397483,171.86239264904196,172.84950086360695,0
175.8890025456004,168.26332704862008,172.07616479711024,173.35715001553547,0
175.6984907181219,168.69366968605516,172.19608020208852,173.88311570181173,0
175.5099655519398,169.00379353231457,172.2568795421272,174.41195218857075,0
175.39639671364986,169.29692535883996,172.3466610362449,174.7191360928639,0
175.29647823286336,169.617786328568,172.45713228071568,175.09013769815516,0
175.23345160995422,169.85591860864872,172.54468510930147,175.32395285953797,0
175.1947948840386,169.9952668923161,172.59503088817735,175.39469951516622,0
175.16383611225015,170.07722389657596,172.62053000441307,175.18511344187644,0
175.13751163872922,170.15917866149647,172.64834515011285,175.1765880535158,0
175.11310569577145,170.1848864104512,172.64899605311132,175.19283259978917,0
175.10553272465182,170.18787167811922,172.64670220138552,175.04293533241625,0
175.0927225590184,170.18986743524673,172.64129499713255,174.95957416065383,0
175.09747850575567,170.1816826592876,172.63958058252163,174.92236179320886,0
175.1054437396324,170.17156307427,172.6385034069512,174.88490198004138,0
175.1158446760757,170.15533329896917,172.63558898752245,174.84798440651934,0
175.12517672262075,170.14730914903396,172.63624293582734,174.8123571371084,0
175.12352269494824,170.1404413616955,172.6319820283219,174.78846018643463,0
175.12115224010014,170.13568124181097,172.62841674095557,174.80262979116696,0
175.12297137310557,170.13036389125517,172.62666763218039,174.8241851737425,0
175.12414367340273,170.12309920441015,172.62362143890644,174.8540344842256,0
175.1295941762519,170.1181832682028,172.62388872222738,174.88197224139557,0
175.13430573803885,170.1100591234576,172.62218243074824,174.89966761327844,0
175.1412172039487,170.1003901074303,172.62080365568949,174.91555144550026,0
175.14272665748243,170.09419689956576,172.61846177852408,174.92866773724734,0
175.1481524825848,170.08973101545314,172.61894174901897,174.94149013600253,0
175.1508388501034,170.08580878407625,172.61832381708984,174.94938099538328,0
175.15131269849988,170.0806606702712,172.61598668438552,174.95212263873563,0
175.1483828182636,170.07540197985543,172.6118923990595,174.95504776736934,0
175.1480202086999,170.07104095345812,172.609530581079,174.9578830547871,0
175.14698979956623,170.06538834048828,172.60618907002726,174.9606214569906,0
175.14383257945812,170.0597217701525,172.6017771748053,174.95985389215738,0
175.13806238241932,170.0533969239425,172.5957296531809,174.98868618609222,0
175.13080012600517,170.04661600576924,172.5887080658872,175.00891761294147,0
175.11921341779572,170.0345596425214,172.57688653015856,175.0262846745959,0
175.1220172227559,170.03079024268683,172.57640373272136,175.0502956898045,0
175.1241176459149,170.0265244666378,172.57532105627635,175.02434595022882,0
176.36627558722438,177.83149335278716,177.09888447000577,152.35328480727821,0
176.99747780107987,179.20366489738993,178.10057134923488,167.67537528875275,0
178.40085883819032,177.57866691245388,177.9897628753221,158.08880629276334,0
179.46132181602928,177.38894993908997,178.42513587755963,158.85982349978633,0
178.58374754135897,177.9881710548782,178.2859592981186,155.13602291533513,0
177.4589974176696,177.00864895065342,177.2338231841615,154.75232471090058,0
177.3495575860965,176.74265653580113,177.04610706094883,155.62381280126274,0
177.7808700272346,176.66448612291458,177.2226780750746,155.4391676697203,0
178.0527980540451,176.623620647224,177.33820935063454,154.67158108366806,0
177.93691683632596,176.6615317443667,177.29922429034633,154.22396098519025,0
177.93846447503424,176.80560872306717,177.37203659905072,154.6229722775,0
177.94622110530915,176.73055011314875,177.33838560922896,155.0901397073217,0
177.9269513893663,176.81811981448067,177.3725356019235,156.5847434400521,0
177.9715455433065,177.132603454976,177.55207449914124,156.95230463963404,0
178.0333233074267,178.45213680886823,178.24273005814746,157.29532915970117,0
178.20342054826227,179.42374126528608,178.81358090677418,158.53222461369575,0
177.86313561918166,177.40571480460682,177.63442521189424,156.686489472182,0
175.84891979158806,171.75935402603758,173.80413690881284,159.6680013976807,0
175.04239907810603,167.77142931162683,171.40691419486643,162.53984466260138,0
168.79351506299304,161.01442366614165,164.90396936456733,159.61137604610877,0
167.3867664688637,155.17611628617297,161.28144137751832,161.9457431701381,0
164.74945522818604,147.2884165043101,156.01893586624806,166.5340155179086,0
158.63593671238263,143.46889614548675,151.0524164289347,166.12997996131674,0
155.6620791513607,135.68984622024607,145.67596268580337,166.25981554533737,0
158.63619454375262,129.0064889588203,143.82134175128647,166.74706798100092,0
146.8737571747135,118.55681058339228,132.7152838790529,170.40299994532884,0
148.09867034139975,109.39463578643802,128.74665306391887,167.7978610847812,0
144.50126474050643,98.597623798514,121.54944426951022,170.31746578843217,0
128.03685443549492,89.22618106321347,108.6315177493542,169.28153331445813,0
107.44732183449818,91.05506494594427,99.25119339022123,167.40923863211114,0
104.59609890512483,76.46561769801067,90.53085830156775,171.19137258558428,0
67.19906982497004,68.38777662336784,67.79342322416895,174.6051254866424,0
51.52640955064743,61.23530179244688,56.38085567154715,173.0592043971688,0
40.79430769242402,57.678906460501146,49.23660707646258,173.7954226607006,0
35.56491234753119,55.30570727340651,45.43530981046885,174.42115865232606,0
32.73958343587909,52.28137797553379,42.51048070570644,175.6161091906877,0
31.93605962042112,50.17728193594402,41.05667077818257,177.53461146176693,0
30.19821139667691,49.15688495766585,39.67754817717138,175.7977395077674,0
37.13139700615145,47.77212793696013,42.451762471555796,175.82578562136186,0
38.50295460251821,46.60396814040528,42.553461371461744,175.59772518774597,0
38.66021974821335,45.933367528121806,42.29679363816758,174.5203530505205,0
38.514699842199356,46.11173311905613,42.313216480627744,173.68474813386482,0
38.0794059937422,46.62138682025777,42.350396406999984,174.90149438929183,0
37.30017580444608,45.5289982454121,41.41458702492909,174.40677233404972,0
38.80748245965172,45.33050603101364,42.06899424533268,176.4706057516553,0
38.06145866836848,44.50400020218471,41.28272943527659,175.88381702119503,0
37.430899396329714,44.44046595570838,40.93568267601905,176.08026964553162,0
37.122684849692774,44.21881527774186,40.67075006371732,176.06168329070513,0
37.07545459999957,44.364127358701516,40.71979097935054,175.59124615842816,0
36.80686536726469,44.30121361447846,40.554039490871574,175.37181370478535,0
36.74346618158625,44.03162582195095,40.3875460017686,175.4200096684844,0
35.99937171822509,44.111194555267595,40.05528313674634,174.82679149156874,0
37.37671054418891,44.6386188479246,41.00766469605675,173.72479249807313,0
37.28329960864315,47.397788271916816,42.340543940279986,172.33426217582212,0
36.61701814062959,51.672403413366474,44.14471077699803,167.88087207345467,0
39.390746479903,60.13380584431987,49.762276162111434,166.0678911312383,0
70.7046357916577,69.95168105829688,70.32815842497729,165.8359588039427,0
105.97877607255309,89.0295365656157,97.50415631908439,162.79330986716212,0
129.3956662433658,95.10807138781698,112.2518688155914,158.99031768733715,0
156.80845790579977,110.37460652377575,133.59153221478778,129.16590352325485,0
167.76068306127306,122.26863833450871,145.0146606978909,149.17604810679015,0
173.71561694617793,138.67007199709835,156.19284447163813,151.12307247186578,0
171.8660513121259,143.25409894715872,157.5600751296423,157.37375022006307,0
173.20442296206195,151.16796437666957,162.18619366936576,156.66662139450182,0
173.17143491302681,156.48185117468242,164.82664304385463,157.39208157224834,0
173.69465326397608,163.47702215344066,168.58583770870837,159.92877115620442,0
174.74047784556313,167.60429994154111,171.17238889355212,159.97813789087553,0
175.5336322559929,171.72153767055175,173.62758496327234,163.02070948559745,0
176.51645150065795,173.84323109948883,175.1798413000734,160.22531384272187,0
177.4548480214296,177.164245556829,177.30954678912929,155.61794192795284,0
177.58270474135458,177.75512764014533,177.66891619074994,156.56976199161085,0
178.39881404778598,179.37260617787672,178.88571011283136,159.17584382679644,0
178.65413235041856,179.98347774029148,179.31880504535502,161.5490151884466,0
178.33791428487876,179.92774466038435,179.13282947263156,155.58819058016954,0
178.29953942787003,179.8071172095806,179.05332831872533,153.69217616149916,0
178.15268836473228,179.50317511439704,178.82793173956466,152.8351208903052,0
178.12149361551747,179.21844106738436,178.6699673414509,151.292852293908,0
178.08478144955012,179.48928831068875,178.78703488011945,150.61395291598814,0
178.1282713506456,179.59289876996982,178.8605850603077,150.07424974002143,0
178.22226551647822,179.63753399652333,178.9298997565008,149.40687492990529,0
178.301030756845,179.62778845434678,178.9644096055959,148.7293649642151,0
178.3401275040294,179.47815059887614,178.90913905145277,149.01642817927637,0
178.34722079203001,179.36057243973366,178.85389661588184,149.12588053761425,0
173.58611333936975,179.2569917548531,176.42155254711142,148.61299122326093,0
175.0481194193083,178.48540245686675,176.76676093808754,151.93224084304998,0
176.3204807261327,177.45167232108895,176.88607652361083,156.63476730511863,0
177.3426889107268,177.45318767679953,177.39793829376316,158.39257555589822,0
176.609510599611,176.3607581105086,176.4851343550598,157.0646084209506,0
174.96861318489718,175.7309236304609,175.34976840767905,161.64724780106363,0
172.09950399726472,173.58337029426076,172.84143714576274,164.59158314842674,0
170.9046158179713,172.56161178719114,171.73311380258122,166.72325827024738,0
169.56404122071618,171.12594993157649,170.34499557614635,168.1791259380561,0
166.8553370271642,169.41154919062103,168.1334431088926,169.1264172007182,0
163.86557575514604,167.40315254880073,165.6343641519734,170.6442760153128,0
161.27074871852295,163.84894728708238,162.55984800280265,173.0825165148596,0
159.4620038770376,159.74188494430916,159.60194441067338,176.4361854331091,0
154.63305917201936,156.0144803797959,155.32376977590764,177.49200400918335,0
151.45489307707297,149.7742174072843,150.61455524217865,178.29359704411777,0
144.20898760448478,143.25713985064,143.73306372756238,177.52760697969813,0
141.12655850212872,139.4013941884097,140.2639763452692,177.30493094734754,0
135.9066818258311,134.37881622543478,135.14274902563295,175.29617575534834,0
136.6799451153896,124.36074405037586,130.52034458288273,174.54685558789527,0
134.3128748157004,117.03634583902553,125.67461032736297,175.0463081763484,0
122.75087596837035,106.93303036731699,114.84195316784367,174.95950787727912,0
114.40249994505099,100.82899420705942,107.61574707605521,176.19481315444256,0
106.9819414759248,89.48010698648355,98.23102423120417,174.73897054364818,0
97.8266111494223,87.1843073777023,92.5054592635623,176.54315046663248,0
96.5098992528234,77.68719511108998,87.09854718195669,174.78636999079234,0
88.19449730211207,71.68894952812613,79.9417234151191,172.6344153308004,0
74.8890841309415,64.66026005510659,69.77467209302404,173.203184613137,0
73.3328128472342,61.87500683285017,67.60390984004218,173.8555727534934,0
67.23902317488822,56.806005003442564,62.02251408916539,175.0629619504396,0
60.83784288581855,55.309124543053926,58.073483714436236,179.4536993260592,0
55.655759065422636,54.354780835866194,55.00526995064442,178.8905915851226,0
55.07891520498306,53.86618196311875,54.472548584050905,179.07889790726534,0
54.24058479021364,52.62874436247533,53.43466457634449,179.08240854180195,0
52.775650218023394,51.314263224163795,52.0449567210936,178.26223785894555,0
51.4777651989288,50.1539633543059,50.81586427661735,178.33155988225067,0
50.56391851735613,50.59031266213886,50.57711558974749,179.31420043951636,0
50.019455007228025,49.15011195239336,49.584783479810696,178.4551157963505,0
49.57596660342493,47.66438364462429,48.62017512402461,177.96490491302245,0
49.654425067715394,47.02886830361498,48.34164668566518,177.87714049512365,0
51.276659167038524,47.94317402240144,49.609916594719984,177.50940087110763,0
55.17131097080918,49.767022174916676,52.46916657286293,176.22113185190736,0
57.84240468065204,52.59961586203155,55.2210102713418,173.1535070473785,0
68.2477351648272,58.307590517168485,63.27766284099785,170.10981932391672,0
77.83955204892294,91.61363157260124,84.72659181076209,169.27233485024055,0
85.31685914987565,91.21531847466022,88.26608881226794,168.84689444039506,0
97.22719067571792,90.74204035998672,93.98461551785232,168.50276374167964,0
109.8825004099852,102.67238923893349,106.27744482445934,169.44340641614335,0
125.74446533013423,122.86727674212779,124.30587103613101,168.4373424780207,0
133.88109213443195,130.7360983101594,132.30859522229568,167.54200189205696,0
138.53372875844425,137.30465226756093,137.9191905130026,167.12415237825024,0
152.19930543561313,142.93153813180103,147.56542178370708,168.18389149441526,0
158.71295705428008,146.75498418476843,152.73397061952426,169.92567158914073,0
159.7501587348063,151.99004576869262,155.87010225174947,170.98811818428555,0
159.47328721892129,154.89611331130013,157.1847002651107,172.26101346269823,0
158.85813898488243,160.79663800429594,159.82738849458917,171.49280560659028,0
161.80559635872407,164.98286086835472,163.39422861353938,172.86253267176974,0
165.85817763661794,169.7547636154955,167.80647062605672,172.16712468364537,0
167.64036489345068,171.49451995373332,169.567442423592,171.43334042779227,0
169.28904553573759,173.82834455352292,171.55869504463027,171.70480571407438,0
171.94586974374351,176.6526162309878,174.29924298736566,171.78561486591195,0
177.17267463825243,177.2900669621641,177.23137080020825,171.48853532435106,0
175.01806546469226,177.11065774543275,176.06436160506252,171.2696708108045,0
177.3318404339935,176.76480103768915,177.04832073584134,172.29314522817944,0
174.2792216968976,176.91473546895463,175.5969785829261,172.09665578928212,0
173.44982270400837,176.69808297324732,175.07395283862786,171.7700609976112,0
173.22892767915033,176.5646274973151,174.8967775882327,171.26358391509024,0
169.96694057799442,170.0251642071545,169.99605239257446,172.94313806470643,0
156.10894867465075,161.20284315975255,158.65589591720163,174.75203557379277,0
163.18450491642267,159.7936431924262,161.48907405442444,178.80395379188838,0
154.38870762362384,156.7419635331374,155.56533557838063,178.22225499015806,0
157.01946077652377,157.19242550509426,157.10594314080902,177.9473921273465,0
155.0112055572052,155.7449490148021,155.37807728600364,176.51944558862388,0
154.4654677079055,154.96207516709637,154.71377143750095,175.67835413324778,0
152.53882879297066,153.11847076170633,152.8286497773385,175.34062128329953,0
151.7572771289346,151.97961407126678,151.8684456001007,175.5026905563656,0
151.47492878623362,149.7244200922777,150.59967443925566,174.0748414656792,0
149.4893625675098,147.13037469257765,148.30986863004372,172.6811241464536,0
147.015728106303,143.65859739037526,145.33716274833913,171.98664916383987,0
144.53271635047432,141.17327363337313,142.8529949919237,170.48535372187533,0
141.57546758459037,136.8177226254453,139.19659510501782,171.8355353154564,0
140.09783875297398,130.92731129582606,135.5125750244,173.35948160662934,0
136.25779850640626,128.06400464523497,132.16090157582062,175.46789866803832,0
134.18566093053752,126.26000643350925,130.22283368202338,175.97178631481427,0
131.41410276337766,122.79050749301369,127.10230512819567,177.26432373241067,0
129.83510497661896,119.19303232653424,124.5140686515766,174.85944048671018,0
126.73464492283196,113.61942937101878,120.17703714692537,174.67939076011135,0
121.03867084626854,109.04473525971763,115.04170305299309,172.70547850289728,0
115.14018285553136,104.797217702983,109.96870027925718,173.65865085074932,0
107.84046702484429,98.7692589522598,103.30486298855205,173.8727891713177,0
101.8514912035648,93.40690678785515,97.62919899570997,174.3287363028539,0
95.80958636307592,88.79737794117143,92.30348215212368,174.19778486692823,0
95.90284539032459,87.25520744170487,91.57902641601473,175.21102582069247,0
93.52650019358789,82.83481211800952,88.18065615579872,177.06639317962723,0
87.71517547657939,80.20426255057447,83.95971901357693,179.53054962303386,0
85.84769048769586,77.72845134734392,81.78807091751989,179.97821954030425,0
83.38727818200388,73.06736025669464,78.22731921934925,179.6909049198378,0
76.55835153302927,71.02053783866887,73.78944468584908,179.65570070657003,0
67.24631160352641,70.13830457214796,68.69230808783718,177.98022899174754,0
66.19616217090362,66.88053466603928,66.53834841847146,179.2219098166231,0
64.72252520233884,64.13979040594529,64.43115780414206,179.56808829746967,0
63.623948870946855,63.12064873371156,63.37229880232921,179.16785727438494,0
62.11208607110107,61.93184146533812,62.02196376821959,178.1429541894003,0
60.7997900955498,60.805715589944775,60.80275284274729,177.88951655698577,0
59.77006889038647,60.53809598949473,60.154082439940595,177.53035068640486,0
60.32237297226996,60.16120771438369,60.24179034332683,176.29511356017238,0
62.00665866880653,59.187662304440714,60.59716048662362,176.31774316054776,0
62.963945169244965,58.62264912933331,60.79329714928914,176.3881412348963,0
63.623763873706686,58.20177842344928,60.91277114857798,176.47049004084138,0
64.0828891267015,57.867664670520426,60.975276898610964,176.3470540805467,0
65.26820527451626,57.64762446045989,61.45791486748807,176.33575538133945,0
65.74625261772253,57.450940945345664,61.5985967815341,176.27865053758978,0
66.88338454454149,57.52071234494249,62.20204844474199,176.04593016952347,0
65.05472828748049,57.23793016009713,61.14632922378881,175.64057890327743,0
63.71696331015741,56.609845156093236,60.16340423312532,175.45819673509814,0
63.51816996820787,56.50464517881981,60.011407573513836,175.21971768559132,0
62.27076571459498,56.40943922389841,59.340102469246695,174.693697470991,0
62.00754418765233,57.42763037370839,59.71758728068036,174.88652169151777,0
65.50983698431396,60.87523235954393,63.19253467192895,177.56600897626478,0
74.80039821384783,68.70706157381524,71.75372989383153,177.22149173162683,0
88.35690843705511,77.9040053216715,83.13045687936331,174.30391533975973,0
100.369880239573,87.04675891793318,93.70831957875309,174.26243128154587,0
107.32883551886823,99.57499852003296,103.4519170194506,173.21463697233327,0
110.45503359992726,108.96678730749113,109.7109104537092,173.91977064644018,0
122.09822914834974,116.54916654743838,119.32369784789407,174.38973058698375,0
127.13878057515888,123.77977859138717,125.45927958327303,173.32627470198128,0
129.95187694739982,128.03843516961857,128.9951560585092,173.7492276612798,0
135.58473133286446,132.5245216107837,134.05462647182406,173.8395147838056,0
142.2229603531886,137.29284341737903,139.75790188528381,175.15354537203052,0
148.5265368249563,141.92472566524896,145.22563124510265,172.7123891989568,0
153.27411274685892,146.3365352583549,149.8053240026069,174.35557219965776,0
156.99389280217886,150.6219713295966,153.8079320658877,173.10091666189447,0
159.46869055260368,154.2871145494392,156.87790255102144,173.5802513149072,0
162.66765474760982,160.57004869734538,161.6188517224776,173.58683345327512,0
